row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
2822_49,2822,49,0.7587,-0.63356,-0.090464,0.12165999999999999,-0.23041999999999999,-0.0035330999999999995,-0.027169,4.7593,7.8102,-7.7181
2822_50,2822,50,0.75873,-0.63349,-0.09068,0.12165,-0.10964000000000002,-0.12361,-0.076585,-2.7423,4.0423,-14.538
2822_51,2822,51,0.75883,-0.63348,-0.090312,0.12134,0.15452,-0.040729,-0.097093,2.0743,7.5748,-14.357999999999999
2822_52,2822,52,0.75897,-0.63339,-0.08999700000000001,0.12114000000000001,0.28805,0.10903,-0.10968,-2.1214,2.1532,-14.03
2822_53,2822,53,0.75912,-0.6332800000000001,-0.08982799999999999,0.12094,0.2125,0.023603,-0.14261,0.43795,4.3323,-7.754
2822_54,2822,54,0.75917,-0.63322,-0.089888,0.12088,0.009781100000000001,-0.060861,-0.06693500000000001,-0.12279000000000001,4.6,-6.3664
2822_55,2822,55,0.7592,-0.6331,-0.09026,0.12105999999999999,-0.18808,-0.036958,-0.12180999999999999,-0.97983,6.7898,-7.8129
2822_56,2822,56,0.7592899999999999,-0.63295,-0.09023300000000001,0.12128,-0.11874000000000001,0.14593,-0.11837,2.1952,5.1711,-12.547
2822_57,2822,57,0.75942,-0.63284,-0.090047,0.12117,0.16439,0.07966799999999999,-0.12407,-1.6057,2.1889,-13.220999999999998
2822_58,2822,58,0.75954,-0.6328199999999999,-0.089862,0.12068,0.40148,-0.12591,-0.092325,1.9835,0.0037216999999999997,-9.9144
2822_59,2822,59,0.75953,-0.6328199999999999,-0.08996,0.12068,0.34083,-0.10747000000000001,-0.044525,-1.2621,2.5642,-1.9662
2822_60,2822,60,0.75962,-0.6327,-0.089977,0.12074000000000001,-0.045154,0.037358999999999996,-0.11308,-1.0728,5.6518,0.6521100000000001
2822_61,2822,61,0.75964,-0.63257,-0.090097,0.12119,-0.33845,0.1662,-0.068215,-0.2534,5.6347,-4.5741
2822_62,2822,62,0.75965,-0.63249,-0.090254,0.12138,-0.2022,0.012587000000000001,-0.059024,-2.8128,-1.4971,-17.476
2822_63,2822,63,0.75977,-0.6326,-0.089848,0.12039000000000001,0.22682,-0.10455999999999999,-0.0046313000000000005,-0.16032000000000002,-1.1887,-19.838
2822_64,2822,64,0.75985,-0.63265,-0.089476,0.11988,0.50766,-0.029332999999999998,-0.013519999999999999,-3.0671,-0.71827,-13.558
2822_65,2822,65,0.75993,-0.63264,-0.08919099999999999,0.11969,0.26704,0.083254,-0.035064,0.5966100000000001,5.0463,-2.3376
2822_66,2822,66,0.7599,-0.63261,-0.089288,0.11996,-0.21921999999999997,0.07924099999999999,0.0089303,-1.3574,4.3556,-1.1178
2822_67,2822,67,0.7598699999999999,-0.63253,-0.089698,0.12022000000000001,-0.3869,-0.02992,-0.008451899999999998,-0.11404,-0.70012,-12.197000000000001
2822_68,2822,68,0.75984,-0.63255,-0.08971799999999999,0.12030999999999999,-0.070129,0.031497000000000004,0.036900999999999996,0.59346,-2.9966,-20.357
2822_69,2822,69,0.75989,-0.63255,-0.089495,0.12012,0.23429,0.041977999999999994,-0.019802,-2.3764,2.2204,-14.897
2822_70,2822,70,0.7599600000000001,-0.63258,-0.089175,0.11979000000000001,0.37041,0.030431,-0.0080287,1.5311,-1.4155,-10.828
2822_71,2822,71,0.75989,-0.63257,-0.089412,0.12011,0.2702,-0.019038,-0.0058979,-2.2483,1.2735,-0.7257399999999999
2822_72,2822,72,0.7599100000000001,-0.63254,-0.089403,0.12015,-0.022757,0.032632,-0.029904000000000003,2.1859,-0.45924,-0.68683
2822_73,2822,73,0.7599199999999999,-0.63244,-0.089516,0.12055999999999999,-0.31189,0.14745999999999998,-0.045584,0.22328,0.66732,-2.8760000000000003
2822_74,2822,74,0.7599600000000001,-0.63226,-0.089726,0.12105,-0.41158999999999996,0.1395,-0.11255,2.2143,-3.1522,-17.823
2822_75,2822,75,0.76007,-0.63231,-0.089241,0.12045,-0.15950999999999999,0.12315,-0.14495,8.4753,1.5242,-18.555
2822_76,2822,76,0.76017,-0.6322300000000001,-0.089232,0.12025999999999999,0.12222999999999999,-0.075307,-0.11025,1.5389,1.5401,-16.276
2822_77,2822,77,0.76035,-0.63213,-0.089134,0.11971,0.39546,-0.19677999999999998,-0.18331,3.9324,-3.3074,-14.37
2822_78,2822,78,0.76047,-0.63207,-0.089015,0.11937,0.27307,-0.084984,-0.10652,-2.6323,-2.0666,-3.1033
2822_79,2822,79,0.76052,-0.6317699999999999,-0.089539,0.12025,-0.1295,-0.049804,-0.20823000000000003,-7.5892,2.5243,4.2844
2822_80,2822,80,0.76054,-0.63157,-0.08988,0.12095999999999998,-0.61895,0.17399,-0.11492999999999999,2.0584,4.5395,-4.663
2822_81,2822,81,0.76058,-0.63135,-0.090129,0.12161,-0.52952,0.19852999999999998,-0.13307,-6.8835,-0.5855199999999999,-19.336
2822_82,2822,82,0.76069,-0.63121,-0.090159,0.12165,-0.039252999999999996,0.02352,-0.13931,5.6464,0.19221,-26.366
2822_83,2822,83,0.76076,-0.63136,-0.089685,0.12077,0.47681999999999997,-0.037138,-0.015368000000000001,-0.51136,1.1175,-16.317
2822_84,2822,84,0.7609199999999999,-0.63132,-0.089416,0.12017,0.51769,-0.12774000000000002,-0.11522,-0.68174,2.7977,-1.3722
2822_85,2822,85,0.76093,-0.63131,-0.089351,0.12017,0.032389,0.042301,-0.006921600000000001,1.2336,3.6177,7.4446
2822_86,2822,86,0.76093,-0.6311399999999999,-0.08973500000000001,0.12080999999999999,-0.59709,0.10557000000000001,-0.09172999999999999,-3.5019,3.3256,3.3217
2822_87,2822,87,0.7609100000000001,-0.6311,-0.089892,0.12104000000000001,-0.78288,0.12410999999999998,0.01626,2.676,4.2438,-9.5277
2822_88,2822,88,0.7608699999999999,-0.63107,-0.090115,0.12128,-0.26515,-0.013751,-0.0072926,-6.7321,0.67238,-22.575
2822_89,2822,89,0.76094,-0.6311,-0.089834,0.12092,0.37334,-0.012121,-0.014006000000000001,5.0631,0.17322,-24.156999999999996
2822_90,2822,90,0.7609899999999999,-0.63121,-0.089295,0.12039000000000001,0.60565,0.055984000000000006,0.052382000000000005,-3.3319,5.2934,-6.5963
2822_91,2822,91,0.76095,-0.63095,-0.090213,0.12134,0.13717000000000001,-0.088853,-0.028379,0.43623999999999996,5.3589,3.3155
2822_92,2822,92,0.7608199999999999,-0.6309600000000001,-0.090567,0.1218,-0.46961,0.006716,0.063695,1.3133,4.4056,-0.10364000000000001
2822_93,2822,93,0.76079,-0.6308,-0.09101000000000001,0.12252,-0.67261,0.1038,-0.071375,-1.2231,3.0068,-13.324000000000002
2822_94,2822,94,0.76075,-0.63075,-0.09110900000000001,0.12290999999999999,-0.29928,0.14228,0.009596299999999999,4.4885,3.8523,-22.773000000000003
2822_95,2822,95,0.7609100000000001,-0.6309100000000001,-0.09035399999999999,0.12164000000000001,0.28167,-0.085405,-0.061515,-4.2622,2.6636,-20.87
2822_96,2822,96,0.76102,-0.6309600000000001,-0.089986,0.12097999999999999,0.5967600000000001,-0.10254,-0.036417000000000005,6.267,5.2585,-10.15
2822_97,2822,97,0.7611100000000001,-0.63094,-0.089749,0.12075,0.27146,0.032293999999999996,-0.054005,-5.6697,4.9261,2.1483
2822_98,2822,98,0.7612,-0.63072,-0.089929,0.12114000000000001,-0.33635,0.11597,-0.16592,4.6734,6.5023,2.8569999999999998
2822_99,2822,99,0.76103,-0.63076,-0.090192,0.12184,-0.61358,0.171,-0.056484000000000006,-0.48955,3.7906,-6.2681
2822_100,2822,100,0.7611,-0.63057,-0.090547,0.1221,-0.34248,-0.061433,-0.17135999999999998,-1.7962,3.1238,-17.601
2822_101,2822,101,0.7612,-0.63051,-0.090409,0.12189000000000001,0.20203,-0.008611399999999998,-0.082718,3.9476,4.1705,-21.096
2822_102,2822,102,0.76141,-0.6304,-0.09,0.12143,0.5006,0.042571,-0.17178,-4.5425,3.4258,-11.31
2822_103,2822,103,0.76145,-0.6302,-0.090338,0.12197000000000001,0.3281,0.032046,-0.1573,5.0062,6.1777,-1.2434
2822_104,2822,104,0.76147,-0.6301100000000001,-0.09056399999999999,0.12215,-0.2258,-0.038293,-0.078571,-3.9896,6.9436,2.1257
2822_105,2822,105,0.76151,-0.62992,-0.09099700000000001,0.12253,-0.45968000000000003,-0.050882,-0.14886,0.37256,4.5146,-8.9498
2822_106,2822,106,0.76153,-0.6298,-0.091101,0.12295999999999999,-0.32158000000000003,0.16685999999999998,-0.061853,-0.74664,4.971,-17.017
2822_107,2822,107,0.76185,-0.62972,-0.090389,0.12192,0.19196,0.08478,-0.12290999999999999,-4.0254,4.4183,-17.941
2822_108,2822,108,0.76193,-0.62976,-0.090072,0.12145,0.46,-0.045143,-0.016135,1.9856,4.9871,-12.200999999999999
2822_109,2822,109,0.76198,-0.62981,-0.089852,0.12105,0.36056,-0.06704299999999999,0.00042915,-3.6136,5.6102,-3.4296
2822_110,2822,110,0.76199,-0.62978,-0.08981,0.12115999999999999,-0.047945999999999996,0.08695,-0.020041,1.3325,6.4693,-1.8247
2822_111,2822,111,0.76193,-0.62967,-0.090025,0.12194,-0.31989,0.20282999999999998,0.027992000000000003,-1.4199,4.5566,-5.9042
2822_112,2822,112,0.7619,-0.62964,-0.090165,0.12218,-0.22441999999999998,0.037828,0.0017986,-0.39797,4.3039,-13.100999999999999
2822_113,2822,113,0.76185,-0.62975,-0.09008300000000001,0.12204000000000001,0.13388,-0.038284,0.088795,2.2599,2.4669,-17.787
2822_114,2822,114,0.76189,-0.6298199999999999,-0.089764,0.12162,0.42273,-0.017853,0.018284,-1.5998,3.4368,-12.273
2822_115,2822,115,0.76188,-0.62979,-0.089681,0.12187,0.35984,0.088693,0.037974,5.1456,3.9034,-5.0088
2822_116,2822,116,0.76188,-0.6298199999999999,-0.08961000000000001,0.12182,0.064638,0.017518000000000002,0.023443000000000002,-2.3669,3.7096,0.15581
2822_117,2822,117,0.76183,-0.6298199999999999,-0.08984500000000001,0.12197999999999999,-0.22043000000000001,-0.065804,0.010847,5.1247,4.1228,-4.9236
2822_118,2822,118,0.76178,-0.6298199999999999,-0.08996900000000001,0.12218,-0.19067,0.021955000000000002,0.030935,-1.3164,0.67642,-13.707
2822_119,2822,119,0.76193,-0.62984,-0.089439,0.1215,0.086518,0.045724,-0.068209,1.0321,1.3693,-16.521
2822_120,2822,120,0.76198,-0.6298699999999999,-0.089129,0.12125999999999999,0.31005,0.068611,0.0034273000000000003,1.6433,2.3004,-12.833
2822_121,2822,121,0.7620899999999999,-0.62983,-0.08897100000000001,0.12094,0.28276,-0.054202999999999994,-0.085105,-0.80015,1.2521,-7.4041
2822_122,2822,122,0.76212,-0.6298,-0.088907,0.12090999999999999,0.051032999999999995,0.029965,-0.035075999999999996,5.8466,5.8389,-3.8212
2822_123,2822,123,0.76208,-0.62974,-0.089178,0.12129000000000001,-0.13265,0.052145000000000004,-0.09436900000000001,-3.9238,1.057,-7.2731
2822_124,2822,124,0.76222,-0.62958,-0.089088,0.12130999999999999,0.032314999999999997,0.093068,-0.1574,7.5135,-3.7477,-12.144
2822_125,2822,125,0.76232,-0.62952,-0.088891,0.12113,0.21831,0.038822,-0.075835,-1.0565,0.23755,-9.2778
2822_126,2822,126,0.76243,-0.62942,-0.089023,0.12088,0.08516900000000001,-0.18439,-0.15188,0.72144,4.9623,-7.347
2822_127,2822,127,0.7623800000000001,-0.62941,-0.089053,0.12124000000000001,-0.20407,-0.038479,-0.092311,-0.1584,5.6121,-11.546
2823_0,2823,0,0.78588,0.59932,0.097473,0.11709000000000001,-0.39796,0.075942,0.022848,1.801,2.9083,-8.7864
2823_1,2823,1,0.78587,0.59926,0.097677,0.11725,-0.20733000000000001,0.043365,0.041936,0.41047,3.7325,-12.155999999999999
2823_2,2823,2,0.78592,0.59921,0.09763200000000001,0.11722,0.044072,-0.020553000000000002,0.05624,1.455,6.7836,-10.434000000000001
2823_3,2823,3,0.78594,0.59923,0.097527,0.11707000000000001,0.13079000000000002,-0.0072718,0.038166000000000005,1.9116,7.2431,-7.3785
2823_4,2823,4,0.78596,0.59922,0.097571,0.11702,0.0087306,0.047722,0.023594,4.0333,6.7406,-4.2392
2823_5,2823,5,0.78593,0.5992,0.09772,0.11714000000000001,-0.15037999999999999,0.036815,0.0015154,3.4256,5.3427,-4.992
2823_6,2823,6,0.78588,0.59919,0.09784,0.11740999999999999,-0.23648000000000002,-0.054077999999999994,-0.028776999999999997,4.169,6.4601,-8.0013
2823_7,2823,7,0.78595,0.59914,0.0977,0.11732999999999999,-0.16049000000000002,-0.07927999999999999,-0.038923,3.2513,7.5199,-12.083
2823_8,2823,8,0.78588,0.59923,0.097647,0.11739000000000001,-0.011142,-0.046764,-0.10101,1.9571,8.2891,-13.671
2823_9,2823,9,0.78581,0.59936,0.09753099999999999,0.11731,0.10844000000000001,-0.017658,-0.12074000000000001,1.6938,7.6812,-12.732000000000001
2823_10,2823,10,0.78573,0.5995199999999999,0.097335,0.11722,0.158,-0.056499,-0.14924,-0.0307,6.5457,-10.415
2823_11,2823,11,0.78567,0.59949,0.097514,0.11757000000000001,0.078875,-0.044361000000000005,-0.15306,2.3975,7.3761,-8.6408
2823_12,2823,12,0.78556,0.59964,0.097492,0.11760999999999999,-0.0096858,-0.0069096999999999995,-0.15462,-0.80608,8.4334,-7.6181
2823_13,2823,13,0.78541,0.59983,0.097478,0.11764000000000001,-0.015122,0.0033661999999999997,-0.19533,1.5441,8.0372,-9.7207
2823_14,2823,14,0.7853100000000001,0.5999899999999999,0.097412,0.11757000000000001,0.081462,0.017737,-0.14707,0.9148200000000001,5.6973,-11.300999999999998
2823_15,2823,15,0.78525,0.60016,0.097011,0.11738,0.23995999999999998,-0.055999,-0.16865,-0.35652,3.4594,-10.327
2823_16,2823,16,0.78518,0.60032,0.09675800000000001,0.1172,0.2436,-0.050602999999999995,-0.14294,1.8880000000000001,6.0114,-5.3906
2823_17,2823,17,0.7851100000000001,0.60046,0.096639,0.11714000000000001,0.099514,-0.025232,-0.12937,-0.81689,6.1279,-2.8426
2823_18,2823,18,0.78501,0.6005699999999999,0.096609,0.11719,-0.019538,-0.027610000000000003,-0.12344000000000001,0.33621,5.0977,-4.8323
2823_19,2823,19,0.78496,0.60067,0.096538,0.11714000000000001,-0.031018,-0.037962,-0.077324,-0.47446000000000005,4.7288,-8.1218
2823_20,2823,20,0.78493,0.60073,0.096403,0.11713,0.070378,-0.07498400000000001,-0.060955999999999996,-0.63672,2.241,-12.939
2823_21,2823,21,0.78495,0.6007600000000001,0.096164,0.11699999999999999,0.20205,-0.08531699999999999,-0.019927,-1.9729,2.3613,-12.495
2823_22,2823,22,0.78498,0.6007899999999999,0.095932,0.11684000000000001,0.21491,-0.069803,-0.016901,-2.1509,4.9855,-9.0723
2823_23,2823,23,0.78491,0.60085,0.096025,0.11698,0.09954299999999999,-0.027563,0.025985,-1.5073,4.3499,-8.2266
2823_24,2823,24,0.78494,0.60082,0.09597699999999999,0.11696,0.040402999999999994,-0.022234,0.028127,-2.7824,2.0944,-9.5429
2823_25,2823,25,0.78499,0.60078,0.095885,0.11689000000000001,0.088872,-0.032347,0.04476,-1.4921,2.0581,-9.2299
2823_26,2823,26,0.78504,0.6007399999999999,0.095779,0.11681,0.10239,-0.037885,0.051364,-2.3394,3.7336,-10.247
2823_27,2823,27,0.78509,0.60072,0.095584,0.11677,0.0089303,-0.064419,0.080322,-3.4515,3.8688,-13.002
2823_28,2823,28,0.78515,0.60063,0.095529,0.11685,-0.025868000000000002,-0.086832,0.075684,-8.6986,6.4981,-13.09
2823_29,2823,29,0.7851600000000001,0.6006600000000001,0.095567,0.11660999999999999,0.13751,0.14251,0.007328399999999999,-0.24708000000000002,-1.1009,-20.371
2823_30,2823,30,0.7852100000000001,0.60073,0.09549400000000001,0.11599999999999999,0.42645,0.25003000000000003,0.014068,-3.2422,-5.1132,-13.685
2823_31,2823,31,0.7852399999999999,0.6007100000000001,0.095144,0.11615999999999999,0.39538,0.0009656,-0.064842,1.2736,4.656000000000001,1.8726
2823_32,2823,32,0.78522,0.6007100000000001,0.095158,0.11631,-0.10274000000000001,-0.06260399999999999,-0.015011000000000002,4.8198,4.0446,0.33066
2823_33,2823,33,0.7851,0.6007600000000001,0.095372,0.11664000000000001,-0.3177,-0.011623,-0.093195,-4.0226,-1.2245,-7.9325
2823_34,2823,34,0.78496,0.60093,0.095487,0.11665,-0.061585,0.095189,-0.16258,-1.2039,-3.0047,-16.307000000000002
2823_35,2823,35,0.7850600000000001,0.6010300000000001,0.095183,0.1157,0.27126999999999996,0.12367,-0.1586,-4.0761,1.0656,-12.856
2823_36,2823,36,0.78499,0.60125,0.094877,0.11527000000000001,0.42813999999999997,0.040770999999999995,-0.16817000000000001,-1.0155,-1.4869,-8.9362
2823_37,2823,37,0.78491,0.60143,0.094717,0.11498,0.26264,0.060101,-0.14505,-1.3099,0.9469,-0.79201
2823_38,2823,38,0.78472,0.60164,0.094939,0.11507,-0.16261,0.13177,-0.20606,0.34915,0.22211999999999998,-0.59765
2823_39,2823,39,0.78458,0.6017399999999999,0.095265,0.11520999999999999,-0.35591999999999996,0.20232,-0.16434,3.1391,-3.43,-9.3873
2823_40,2823,40,0.7844300000000001,0.6018600000000001,0.095483,0.11539,-0.21731,0.07761900000000001,-0.14482,-0.24299,-1.9181,-14.185
2823_41,2823,41,0.7843600000000001,0.6019800000000001,0.09538300000000001,0.11535999999999999,0.06729700000000001,-0.033717000000000004,-0.11214,1.2084,0.17847000000000002,-16.869
2823_42,2823,42,0.78432,0.60212,0.095217,0.11505,0.27767,0.058123,-0.10027,-0.011916,-1.6103,-15.231
2823_43,2823,43,0.7841100000000001,0.60231,0.095586,0.11514,0.20558,0.16474,-0.097713,1.6183,1.1956,-6.695
2823_44,2823,44,0.78404,0.60238,0.095764,0.11514,-0.086306,0.12425,-0.062193,2.7215,-1.2637,-5.351
2823_45,2823,45,0.78398,0.60236,0.095968,0.11542999999999999,-0.28918,-0.010352,-0.021602,2.9562,-1.3974,-7.7301
2823_46,2823,46,0.78394,0.60233,0.09616,0.11572,-0.27962,-0.018182,-0.0055522,3.6298,2.1673,-12.128
2823_47,2823,47,0.78391,0.6025,0.09593099999999999,0.11517999999999999,-0.09882300000000001,0.07094099999999999,-0.020902,3.6279,1.198,-15.618
2823_48,2823,48,0.78393,0.60253,0.09583,0.11503,0.1462,0.010839,-0.0080109,2.8829,0.5422100000000001,-12.024000000000001
2823_49,2823,49,0.78399,0.60252,0.095539,0.11492999999999999,0.20911,-0.13873,0.018090000000000002,2.8134,-1.1132,-6.9681
2823_50,2823,50,0.7840199999999999,0.60249,0.09539,0.11502000000000001,0.01647,-0.14190999999999998,0.015053,2.1131,1.4957,-1.6325
2823_51,2823,51,0.78391,0.60244,0.095961,0.11552,-0.31046,0.009715600000000001,-0.009623200000000002,2.1185,2.8702,-2.5132
2823_52,2823,52,0.78382,0.60242,0.096322,0.1159,-0.41933000000000004,0.05022,-0.022972,-0.04775,3.6278,-7.3497
2823_53,2823,53,0.78377,0.60242,0.096445,0.11615999999999999,-0.23110999999999998,-0.048442,-0.030649000000000003,1.2476,0.8830100000000001,-15.183
2823_54,2823,54,0.78378,0.60245,0.096249,0.1161,0.13943,-0.08868999999999999,-0.028068,1.2081,-1.151,-17.168
2823_55,2823,55,0.78381,0.60246,0.096015,0.11605,0.26978,-0.054422000000000005,-0.073132,0.52693,1.7054,-9.5242
2823_56,2823,56,0.78374,0.60255,0.096027,0.11606,-0.011585999999999999,0.016503,-0.088987,1.7802,6.1192,-1.4866
2823_57,2823,57,0.78359,0.60263,0.096285,0.11642999999999999,-0.36263,0.0029921999999999995,-0.12761,-0.4195,4.7535,-3.4654
2823_58,2823,58,0.7834300000000001,0.6027100000000001,0.09656100000000001,0.11688,-0.42523,-0.025213,-0.13746,1.4995,3.7844,-11.645999999999999
2823_59,2823,59,0.7834899999999999,0.6027600000000001,0.096163,0.11653,-0.14912,-0.006026,-0.13939000000000001,-1.4377,0.7945399999999999,-19.488
2823_60,2823,60,0.7833600000000001,0.6029800000000001,0.096002,0.11640999999999999,0.1573,-0.012541,-0.20615,-0.44764,1.3471,-17.49
2823_61,2823,61,0.78323,0.60316,0.095964,0.11635,0.05864199999999999,0.032468000000000004,-0.17511,2.7159,9.6563,-7.5299
2823_62,2823,62,0.7830699999999999,0.6033,0.096026,0.11665,-0.22278,-0.082116,-0.17356,-3.0417,8.3364,-8.9066
2823_63,2823,63,0.78293,0.60333,0.09631100000000001,0.11719,-0.27988,-0.10597000000000001,-0.15775999999999998,0.32931,2.5108,-16.633
2823_64,2823,64,0.78286,0.60345,0.096219,0.11713,0.082786,-0.013769,-0.11152000000000001,-6.3065,-0.54847,-15.05
2823_65,2823,65,0.78283,0.60358,0.095966,0.11689000000000001,0.27881,-0.027870999999999996,-0.10790999999999999,-5.0549,5.5857,-4.5396
2823_66,2823,66,0.78282,0.6036100000000001,0.095935,0.1168,0.07409199999999999,0.027870999999999996,-0.014694,-4.7246,8.2622,1.6941
2823_67,2823,67,0.78259,0.6037,0.09637000000000001,0.11750999999999999,-0.37616,0.078346,-0.040723,-3.1539,8.6835,-0.91894
2823_68,2823,68,0.7825300000000001,0.60364,0.09689099999999999,0.11782000000000001,-0.4506,0.17999,0.031663,0.9722200000000001,3.7501,-10.636
2823_69,2823,69,0.78255,0.60359,0.096984,0.11785,-0.06662,0.036155,0.051484,-3.8518,3.0861,-14.832
2823_70,2823,70,0.78266,0.60354,0.09666699999999999,0.11764000000000001,0.29105,-0.11002,0.071864,0.14775,5.5109,-11.623
2823_71,2823,71,0.78267,0.60355,0.096731,0.11745,0.3073,0.009170200000000002,0.087884,-1.1929,8.4065,-2.3539
2823_72,2823,72,0.7827,0.6035,0.09688300000000001,0.11742999999999999,-0.066867,0.094207,0.061903999999999994,-1.9017,8.2485,1.4851
2823_73,2823,73,0.78268,0.60338,0.097255,0.11785,-0.45005,0.022869999999999998,0.072849,-4.0516,6.9775,-3.8987
2823_74,2823,74,0.78267,0.60328,0.09753300000000001,0.11815999999999999,-0.33578,0.015925,0.059649,-2.0108,1.515,-18.262
2823_75,2823,75,0.78282,0.60329,0.09703099999999999,0.11752,0.027516000000000002,0.12034,0.044616,-1.9180000000000001,7.1235,-20.07
2823_76,2823,76,0.78285,0.60335,0.096932,0.11715999999999999,0.28202,0.1176,-0.0061884999999999996,-1.3097,9.2288,-14.754000000000001
2823_77,2823,77,0.7829,0.60339,0.096682,0.11682000000000001,0.33956,0.0056967,0.0041157,-0.90251,8.0398,-7.8444
2823_78,2823,78,0.78291,0.60344,0.096485,0.11664000000000001,0.21555,-0.030985000000000002,-0.028931000000000002,-1.8871,4.3995,-5.9325
2823_79,2823,79,0.78282,0.60337,0.09713,0.1171,-0.06230599999999999,0.14765999999999999,-0.073428,0.57894,8.0602,-4.369
2823_80,2823,80,0.78269,0.60348,0.097481,0.11707000000000001,-0.15615,0.25368,-0.1028,-1.8374,3.5283,-8.8225
2823_81,2823,81,0.78256,0.60365,0.097593,0.11699999999999999,-0.0094891,0.12933,-0.14701,0.15026,7.8266,-8.8901
2823_82,2823,82,0.7825,0.60378,0.097524,0.11679,0.17137,0.077502,-0.10384000000000002,1.9932,8.0927,-9.8834
2823_83,2823,83,0.7824800000000001,0.60393,0.09716799999999999,0.11644000000000002,0.35775,0.081262,-0.18483,-1.0671,0.46587,-12.388
2823_84,2823,84,0.78237,0.60418,0.09707,0.11595,0.35935,0.20492,-0.18255,5.8775,3.8811,-4.7528
2823_85,2823,85,0.78225,0.60435,0.097127,0.11579,0.073411,0.13760999999999998,-0.15168,-1.2913,4.3382,-0.19959000000000002
2823_86,2823,86,0.78208,0.60451,0.09725299999999999,0.11603,-0.2114,-0.0070512,-0.18765,3.5197,5.0453,-5.5166
2823_87,2823,87,0.7820600000000001,0.6046100000000001,0.097254,0.11563,-0.12500999999999998,0.13299,-0.13183,3.2944,3.5595,-14.386
2823_88,2823,88,0.78193,0.6048399999999999,0.097231,0.11533,0.1987,0.15769,-0.18398,2.0494,-0.0059365,-18.392
2823_89,2823,89,0.78192,0.605,0.096881,0.11485999999999999,0.47691000000000006,0.025389,-0.09893500000000001,4.7054,1.4373,-11.92
2823_90,2823,90,0.78194,0.6051,0.096428,0.11459000000000001,0.40081999999999995,-0.14257,-0.072159,0.28715999999999997,0.73146,-6.1682
2823_91,2823,91,0.78172,0.60521,0.096942,0.11507,0.04651,-0.010665000000000001,-0.060627,5.4768,3.9572,-3.3586
2823_92,2823,92,0.78163,0.60524,0.09730599999999999,0.11517000000000001,-0.24438000000000001,0.18911,-0.035922,0.9968899999999999,2.637,-7.1754
2823_93,2823,93,0.78158,0.60526,0.097486,0.11529,-0.16337000000000002,0.061464,-0.028602999999999996,2.7254,-0.8608299999999999,-15.364
2823_94,2823,94,0.78167,0.60521,0.09725,0.11515999999999998,0.20288,-0.093351,0.063205,3.6603,-3.4754,-18.459
2823_95,2823,95,0.78171,0.60536,0.096591,0.11464,0.45608999999999994,-0.093128,0.036557,2.6099,-1.5603,-11.92
2823_96,2823,96,0.78176,0.60536,0.096428,0.11437,0.2573,0.027689,0.027344,4.0884,2.437,-3.1541
2823_97,2823,97,0.78177,0.60533,0.096527,0.11445,-0.10343,0.017023,0.028723000000000002,2.7239999999999998,0.17164000000000001,-2.1575
2823_98,2823,98,0.78177,0.60524,0.096652,0.1148,-0.28565,-0.097726,0.03462,3.4378,-2.0084,-8.633
2823_99,2823,99,0.78188,0.60521,0.096259,0.11454,-0.12913,-0.12409,0.016114,1.6642,-3.4086,-15.946
2823_100,2823,100,0.78187,0.60526,0.096121,0.11447,0.11767000000000001,-0.043769,-0.040054,3.2461,-2.5418,-16.205
2823_101,2823,101,0.78187,0.60533,0.095868,0.11429,0.24176999999999998,-0.065358,-0.046843,-0.55789,0.29643,-8.5288
2823_102,2823,102,0.78184,0.60541,0.095625,0.11431,0.10440999999999999,-0.15388,-0.090964,1.5021,0.56724,-4.1385
2823_103,2823,103,0.78182,0.60528,0.095979,0.11484000000000001,-0.12694,-0.089601,-0.079705,0.004123300000000001,-0.77569,-5.0874
2823_104,2823,104,0.78166,0.60541,0.096116,0.11508,-0.21606999999999998,-0.0028223000000000002,-0.16176,-1.7272,-1.8274,-9.1566
2823_105,2823,105,0.78151,0.60555,0.09627899999999999,0.11525,-0.18984,0.043866,-0.16383,1.0314,-0.47505,-11.559000000000001
2823_106,2823,106,0.78137,0.60572,0.096234,0.11534000000000001,-0.035068,-0.046167,-0.18245999999999998,-2.9717,-0.24481,-12.287
2823_107,2823,107,0.78136,0.6058100000000001,0.095846,0.11528,0.08835,-0.084923,-0.19922,0.61175,0.7284,-11.597999999999999
2823_108,2823,108,0.7812100000000001,0.60601,0.095818,0.11524000000000001,0.041416,0.033005,-0.20056,-1.7212,1.7549,-7.9471
2823_109,2823,109,0.78101,0.60625,0.095874,0.1153,-0.060059,0.046811,-0.24475,-2.2968,-0.41203,-7.0293
2823_110,2823,110,0.78082,0.60644,0.095984,0.11546,-0.15716,0.021981,-0.21154,-0.04318,1.4885,-7.2181
2823_111,2823,111,0.78071,0.60656,0.095919,0.11564,-0.20551999999999998,-0.026788,-0.1936,-2.2283,1.5862,-9.9631
2823_112,2823,112,0.78055,0.60674,0.095951,0.11578,-0.10162,-0.016524,-0.2006,-1.3079,1.9248,-12.027000000000001
2823_113,2823,113,0.7804,0.60692,0.095987,0.11579,-0.024038999999999998,0.045581,-0.18179,-0.78852,2.8109,-11.475
